id	type	modified	ownerInstitutionCode	dynamicProperties	eventID	parentEventID	samplingProtocol	sampleSizeValue	sampleSizeUnit	eventDate	eventTime	eventRemarks	locationID	country	countryCode	stateProvince	municipality	locality	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	footprintWKT	footprintSRS
79fafb8e-e5d5-4f47-a9d8-621afa2a26c5	Event	2023-02-20 11:34:53	Miljødirektoratet	{"id":"79fafb8e-e5d5-4f47-a9d8-621afa2a26c5","trap_type":"Window","trap_model":"Window_NMBU_2020","liquid_name":"EtOH85","ethanol_prc_at_lab":null,"net_wet_weight":null}	79fafb8e-e5d5-4f47-a9d8-621afa2a26c5	54946906-f7ed-4a11-bb93-8e876497df4b	Level_2	27	trap_days	2020-08-18/2020-09-14	2020-08-18 02:00:00+02/2020-09-14 02:00:00+02	Insect sampling period within a fixed 500x500m square from a single trap.	37bb0abc-8913-4acf-91e9-7a607ee3ff90						In the original data, this known as trap: Ost_2020_Skog_6_VF1	62.0803921389579045	9.87044685647088826	EPSG:4326	0.0500	POINT(9.87044685647089 62.0803921389579)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
814a0a75-4618-4e8c-975f-114ec8fc59c7	Event	2023-04-13 15:33:45	Miljødirektoratet	{"id":"814a0a75-4618-4e8c-975f-114ec8fc59c7","identification_name":"metabarcoding_novaseq","identification_comment":null,"read_abundance":318274,"ekstraksjonsdato":null,"ekstraksjonskit":null,"ekstraksjonskommentar":null}	814a0a75-4618-4e8c-975f-114ec8fc59c7	9a05ec8a-8b5a-43d4-9b96-f7927cc4b6cc	Level_1			2022-06-09/2022-06-29		Insect identification of one trap sampling. The same trap sampling could have multiple identification runs, using different techniques							Coordinates copied from level_2, to fascilitate visualisation at GBIF.org	59.1829815128285688	11.3199059824034585	EPSG:4326	1.0000	POINT(11.3199059824035 59.1829815128286)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
53389398-5ade-403e-8ad1-51e49b364048	Event	2023-04-13 15:33:45	Miljødirektoratet	{"id":"53389398-5ade-403e-8ad1-51e49b364048","identification_name":"metabarcoding_novaseq","identification_comment":null,"read_abundance":469697,"ekstraksjonsdato":null,"ekstraksjonskit":null,"ekstraksjonskommentar":null}	53389398-5ade-403e-8ad1-51e49b364048	a25f08cc-942b-4256-a0a3-34c207b854c0	Level_1			2022-07-14/2022-07-28		Insect identification of one trap sampling. The same trap sampling could have multiple identification runs, using different techniques							Coordinates copied from level_2, to fascilitate visualisation at GBIF.org	63.3689951098275017	10.7714981530915814	EPSG:4326	10.0000	POINT(10.7714981530916 63.3689951098275)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
e20ae7c2-ed8d-4d1e-a47e-3fbecfc49b90	Event	2022-10-27 15:37:15	Miljødirektoratet	{"id":"e20ae7c2-ed8d-4d1e-a47e-3fbecfc49b90","sampling_min_temp":1.63,"sampling_max_temp":32.85,"sampling_avg_temp":13.89}	e20ae7c2-ed8d-4d1e-a47e-3fbecfc49b90	06dff870-14bf-4194-9e9b-757a6c6aae5f	Level_3	15	trap_days	2022-09-01/2022-09-16	2022-09-01 02:00:00+02/2022-09-16 02:00:00+02	Insect sampling period within a fixed 500x500m square using multiple traps. See child event for individual traps.							In the original data, this known as sampling event: Sor_2022_Semi-nat_39_sampling-09						
f7942ee1-6942-4d58-934f-ec41909d7b72	Event	2023-01-24 10:35:16	Miljødirektoratet	{"id":"f7942ee1-6942-4d58-934f-ec41909d7b72","trap_type":"Malaise","trap_model":"Malaise_Watkins_Black","liquid_name":"EtOH96","ethanol_prc_at_lab":89,"net_wet_weight":78.908}	f7942ee1-6942-4d58-934f-ec41909d7b72	455086f9-8240-403f-8b0c-48a780100f5a	Level_2	18	trap_days	2021-07-14/2021-08-01	2021-07-14 02:00:00+02/2021-08-01 02:00:00+02	Insect sampling period within a fixed 500x500m square from a single trap.	47fa4501-5aec-450c-a0cf-b0daef035548						In the original data, this known as trap: Trond_2021_Semi-nat_25_MF1	63.238392165407241	11.0689056100777883	EPSG:4326	0.0500	POINT(11.0689056100778 63.2383921654072)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
4a97b389-02d8-4a02-ae20-46233e0119f0	Event	2023-04-13 15:33:45	Miljødirektoratet	{"id":"4a97b389-02d8-4a02-ae20-46233e0119f0","identification_name":"metabarcoding_novaseq","identification_comment":null,"read_abundance":671511,"ekstraksjonsdato":null,"ekstraksjonskit":null,"ekstraksjonskommentar":null}	4a97b389-02d8-4a02-ae20-46233e0119f0	ac628c57-8674-48d0-abf5-f5f887cf9189	Level_1			2021-09-22/2021-10-05		Insect identification of one trap sampling. The same trap sampling could have multiple identification runs, using different techniques							Coordinates copied from level_2, to fascilitate visualisation at GBIF.org	60.1239795684604985	10.1499834465972967	EPSG:4326	0.0500	POINT(10.1499834465973 60.1239795684605)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
d5c5f472-30ab-4537-b467-dcce8b741abf	Event	2023-04-13 15:33:45	Miljødirektoratet	{"id":"d5c5f472-30ab-4537-b467-dcce8b741abf","identification_name":"metabarcoding_novaseq","identification_comment":null,"read_abundance":248104,"ekstraksjonsdato":null,"ekstraksjonskit":null,"ekstraksjonskommentar":null}	d5c5f472-30ab-4537-b467-dcce8b741abf	2175ac01-e00d-485f-940f-1679d50251a3	Level_1			2022-08-14/2022-08-28		Insect identification of one trap sampling. The same trap sampling could have multiple identification runs, using different techniques							Coordinates copied from level_2, to fascilitate visualisation at GBIF.org	64.242194505746582	12.3641535756891194	EPSG:4326	1.0000	POINT(12.3641535756891 64.2421945057466)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
58ef5af5-ae6f-4457-af0f-b437006f5bcb	Event	2023-04-13 15:33:45	Miljødirektoratet	{"id":"58ef5af5-ae6f-4457-af0f-b437006f5bcb","identification_name":"metabarcoding_novaseq","identification_comment":null,"read_abundance":1021120,"ekstraksjonsdato":null,"ekstraksjonskit":null,"ekstraksjonskommentar":null}	58ef5af5-ae6f-4457-af0f-b437006f5bcb	cb752d44-264d-45f9-a60c-6dd098e6e619	Level_1			2021-08-12/2021-08-24		Insect identification of one trap sampling. The same trap sampling could have multiple identification runs, using different techniques							Coordinates copied from level_2, to fascilitate visualisation at GBIF.org	63.6363215775296425	10.0952390463833002	EPSG:4326	0.0500	POINT(10.0952390463833 63.6363215775296)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
030338ca-b97f-4c52-a6de-20a4a654029c	Event	2023-04-05 12:50:42	Miljødirektoratet	{"id":"030338ca-b97f-4c52-a6de-20a4a654029c","trap_type":"Malaise","trap_model":"Malaise_Watkins_Black","liquid_name":"EtOH96","ethanol_prc_at_lab":null,"net_wet_weight":null}	030338ca-b97f-4c52-a6de-20a4a654029c	b36532f7-f481-46d7-bfc1-2b7006b8c963	Level_2		trap_days			Insect sampling period within a fixed 500x500m square from a single trap.	c5efd4ae-b19d-45e3-85b4-76233014f53e						In the original data, this known as trap: Sor_2023_Semi-nat_68_MF1	59.4446913785406537	5.60282839179807102	EPSG:4326	125.0000	POINT(5.60282839179807 59.4446913785407)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
83b44932-e28a-497d-aa61-7b8478102ef5	Event	2023-04-13 15:33:45	Miljødirektoratet	{"id":"83b44932-e28a-497d-aa61-7b8478102ef5","identification_name":"metabarcoding_novaseq","identification_comment":null,"read_abundance":127074,"ekstraksjonsdato":null,"ekstraksjonskit":null,"ekstraksjonskommentar":null}	83b44932-e28a-497d-aa61-7b8478102ef5	7f730533-543b-4980-8151-d06492aa5fa9	Level_1			2022-09-25/2022-10-09		Insect identification of one trap sampling. The same trap sampling could have multiple identification runs, using different techniques							Coordinates copied from level_2, to fascilitate visualisation at GBIF.org	64.242194505746582	12.3641535756891194	EPSG:4326	1.0000	POINT(12.3641535756891 64.2421945057466)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
903ecfbb-8808-4099-9777-0ebffeb26df5	Event	2023-01-24 10:35:16	Miljødirektoratet	{"id":"903ecfbb-8808-4099-9777-0ebffeb26df5","trap_type":"Malaise","trap_model":"Malaise_Watkins_Black","liquid_name":"EtOH85","ethanol_prc_at_lab":null,"net_wet_weight":32.560}	903ecfbb-8808-4099-9777-0ebffeb26df5	a568bf57-cfd8-4ff8-8744-d507653e4ff4	Level_2	13	trap_days	2020-06-25/2020-07-08	2020-06-25 02:00:00+02/2020-07-08 02:00:00+02	Insect sampling period within a fixed 500x500m square from a single trap.	9aa42a1e-c870-4463-962c-9582b944e92a						In the original data, this known as trap: Ost_2020_Semi-nat_9_MF1	59.6770466794218635	11.2823633726230579	EPSG:4326	0.0500	POINT(11.2823633726231 59.6770466794219)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
e9a6edc8-8b9e-4f5b-8b36-58bc2080630a	Event	2022-01-05 11:47:52	Miljødirektoratet	{"id":"e9a6edc8-8b9e-4f5b-8b36-58bc2080630a","sampling_min_temp":-2.61,"sampling_max_temp":33.75,"sampling_avg_temp":15.27}	e9a6edc8-8b9e-4f5b-8b36-58bc2080630a	f0412a3b-7864-472d-a834-e5e2cced1973	Level_3	54	trap_days	2020-08-18/2020-09-14	2020-08-18 02:00:00+02/2020-09-14 02:00:00+02	Insect sampling period within a fixed 500x500m square using multiple traps. See child event for individual traps.							In the original data, this known as sampling event: Ost_2020_Semi-nat_4_sampling-11						
f3aeb8cd-25f0-4f03-938f-216e79b8e4b1	Event	2022-10-24 13:14:08	Miljødirektoratet	{"id":"f3aeb8cd-25f0-4f03-938f-216e79b8e4b1","sampling_min_temp":-4.34,"sampling_max_temp":36.27,"sampling_avg_temp":13.52}	f3aeb8cd-25f0-4f03-938f-216e79b8e4b1	1b12301b-0a2f-4116-b552-eb67b08fd729	Level_3	14	trap_days	2022-07-31/2022-08-14	2022-07-31 02:00:00+02/2022-08-14 02:00:00+02	Insect sampling period within a fixed 500x500m square using multiple traps. See child event for individual traps.							In the original data, this known as sampling event: Trond_2022_Semi-nat_60_sampling-05						
772571b6-bf3e-4c8a-a1fb-a991d501f07c	Event	2023-02-20 11:34:53	Miljødirektoratet	{"id":"772571b6-bf3e-4c8a-a1fb-a991d501f07c","trap_type":"Window","trap_model":"Window_NMBU_2021","liquid_name":"PropGl70_EtOH85","ethanol_prc_at_lab":54.84,"net_wet_weight":2.621}	772571b6-bf3e-4c8a-a1fb-a991d501f07c	bef19d0d-7b56-4191-953e-769cb57b2607	Level_2	15	trap_days	2022-09-27/2022-10-12	2022-09-27 02:00:00+02/2022-10-12 02:00:00+02	Insect sampling period within a fixed 500x500m square from a single trap.	a17ccbca-456f-4125-a4d1-4bb11bfdb0a5						In the original data, this known as trap: Ost_2022_Skog_25_VF1	61.1395899999999983	12.0800100000000015	EPSG:4326	10.0000	POINT(12.08001 61.13959)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
193fc4d2-3ba6-47f3-a0a4-9d685d82042b	Event	2021-10-11 11:30:05	Miljødirektoratet	{"id":"193fc4d2-3ba6-47f3-a0a4-9d685d82042b","sampling_min_temp":0.89,"sampling_max_temp":32.84,"sampling_avg_temp":14.33}	193fc4d2-3ba6-47f3-a0a4-9d685d82042b	8700d73d-a898-4a05-bb5f-8f26b608c32d	Level_3	12	trap_days	2021-09-22/2021-10-04	2021-09-22 02:00:00+02/2021-10-04 02:00:00+02	Insect sampling period within a fixed 500x500m square using multiple traps. See child event for individual traps.							In the original data, this known as sampling event: Ost_2021_Semi-nat_15_sampling-08						
864eaeac-959d-4d3f-bda8-fee903595114	Event	2023-04-13 15:33:45	Miljødirektoratet	{"id":"864eaeac-959d-4d3f-bda8-fee903595114","identification_name":"metabarcoding_myseq","identification_comment":null,"read_abundance":70585,"ekstraksjonsdato":null,"ekstraksjonskit":null,"ekstraksjonskommentar":null}	864eaeac-959d-4d3f-bda8-fee903595114	59076475-cfa0-4ca2-8bff-1c988703ea89	Level_1			2020-06-08/2020-06-24		Insect identification of one trap sampling. The same trap sampling could have multiple identification runs, using different techniques							Coordinates copied from level_2, to fascilitate visualisation at GBIF.org	61.5550448184546255	9.99409843882385651	EPSG:4326	0.0500	POINT(9.99409843882386 61.5550448184546)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
ca3649d4-2cb0-42e1-9980-6259c2794fd5	Event	2022-07-13 13:46:29	Miljødirektoratet	{"id":"ca3649d4-2cb0-42e1-9980-6259c2794fd5","sampling_min_temp":-6.14,"sampling_max_temp":32.03,"sampling_avg_temp":13.65}	ca3649d4-2cb0-42e1-9980-6259c2794fd5	a470ec1f-337c-48f7-af14-deb7d9ed8bb4	Level_3	15	trap_days	2022-07-07/2022-07-22	2022-07-07 02:00:00+02/2022-07-22 02:00:00+02	Insect sampling period within a fixed 500x500m square using multiple traps. See child event for individual traps.							In the original data, this known as sampling event: Ost_2022_Semi-nat_43_sampling-03						
97d31e3d-a825-4651-bba1-6953da6e3369	Event	2023-04-13 15:33:45	Miljødirektoratet	{"id":"97d31e3d-a825-4651-bba1-6953da6e3369","identification_name":"metabarcoding_novaseq","identification_comment":null,"read_abundance":212545,"ekstraksjonsdato":null,"ekstraksjonskit":null,"ekstraksjonskommentar":null}	97d31e3d-a825-4651-bba1-6953da6e3369	e49b3224-9614-403d-a2d0-bd454c024f8b	Level_1			2022-08-30/2022-09-13		Insect identification of one trap sampling. The same trap sampling could have multiple identification runs, using different techniques							Coordinates copied from level_2, to fascilitate visualisation at GBIF.org	58.5567513226676155	5.80608780559315285	EPSG:4326	1.0000	POINT(5.80608780559315 58.5567513226676)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
b652aa8d-83d4-4424-bbf5-196457479d88	Event	2023-02-20 11:34:53	Miljødirektoratet	{"id":"b652aa8d-83d4-4424-bbf5-196457479d88","trap_type":"Window","trap_model":"Window_NMBU_2021","liquid_name":"PropGl70_EtOH85","ethanol_prc_at_lab":44,"net_wet_weight":null}	b652aa8d-83d4-4424-bbf5-196457479d88	b75209f2-535c-447a-bb99-6a008a666202	Level_2	36	trap_days	2021-06-21/2021-07-27	2021-06-21 02:00:00+02/2021-07-27 02:00:00+02	Insect sampling period within a fixed 500x500m square from a single trap.	9dc3c299-7dd9-47ac-b1f3-4bea1d1240f6						In the original data, this known as trap: Ost_2021_Skog_14_VF4	60.1510138771317884	11.3628453031107188	EPSG:4326	0.0500	POINT(11.3628453031107 60.1510138771318)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
f9a62eac-3e5e-47ec-b7fe-23f08308e16b	Event	2022-10-31 20:41:32	Miljødirektoratet	{"id":"f9a62eac-3e5e-47ec-b7fe-23f08308e16b","sampling_min_temp":-2.38,"sampling_max_temp":35.35,"sampling_avg_temp":17.28}	f9a62eac-3e5e-47ec-b7fe-23f08308e16b	9e378c00-6316-4c45-b7cb-d865235e9980	Level_3	12	trap_days	2022-09-26/2022-10-08	2022-09-26 02:00:00+02/2022-10-08 02:00:00+02	Insect sampling period within a fixed 500x500m square using multiple traps. See child event for individual traps.							In the original data, this known as sampling event: Ost_2022_Semi-nat_49_sampling-08						
81dc82d1-0df6-435e-9f4b-540505777f3d	Event	2023-02-20 11:34:53	Miljødirektoratet	{"id":"81dc82d1-0df6-435e-9f4b-540505777f3d","trap_type":"Window","trap_model":"Window_NMBU_2021","liquid_name":"PropGl70_EtOH85","ethanol_prc_at_lab":null,"net_wet_weight":2.701}	81dc82d1-0df6-435e-9f4b-540505777f3d	c479ec3d-39a0-491d-a30a-d3de0429ee48	Level_2	12	trap_days	2022-08-24/2022-09-05	2022-08-24 02:00:00+02/2022-09-05 02:00:00+02	Insect sampling period within a fixed 500x500m square from a single trap.	03a2abfd-6b8a-4353-8984-847a3682cb33						In the original data, this known as trap: Ost_2022_Skog_28_VF3	59.4185900000000018	9.34276000000000195	EPSG:4326	10.0000	POINT(9.34276 59.41859)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
307dc336-bf81-401e-a615-ca41e849229c	Event	2023-02-20 11:34:53	Miljødirektoratet	{"id":"307dc336-bf81-401e-a615-ca41e849229c","trap_type":"Window","trap_model":"Window_NMBU_2021","liquid_name":"PropGl70_EtOH85","ethanol_prc_at_lab":55.6,"net_wet_weight":2.451}	307dc336-bf81-401e-a615-ca41e849229c	841e8459-5da2-4be2-b7c3-6700e1cf29e8	Level_2	20	trap_days	2022-06-03/2022-06-23	2022-06-03 02:00:00+02/2022-06-23 02:00:00+02	Insect sampling period within a fixed 500x500m square from a single trap.	6d225755-8035-48fc-a976-2b77f79992c7						In the original data, this known as trap: Ost_2022_Skog_23_VF4	61.4226119192374185	10.2420165163874923	EPSG:4326	1.0000	POINT(10.2420165163875 61.4226119192374)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
47c379b7-47b2-4148-b134-6c461f91b3e8	Event	2023-01-24 10:35:16	Miljødirektoratet	{"id":"47c379b7-47b2-4148-b134-6c461f91b3e8","trap_type":"Malaise","trap_model":"Malaise_Watkins_Black","liquid_name":"EtOH96","ethanol_prc_at_lab":96,"net_wet_weight":-1.002}	47c379b7-47b2-4148-b134-6c461f91b3e8	a31593db-8532-43d5-9b81-2fb49bc571eb	Level_2	12	trap_days	2021-09-10/2021-09-22	2021-09-10 02:00:00+02/2021-09-22 02:00:00+02	Insect sampling period within a fixed 500x500m square from a single trap.	ecb46036-709a-4074-bab5-eb791ba9a52d						In the original data, this known as trap: Ost_2021_Skog_18_MF1	59.9464703562951229	10.4722617337357757	EPSG:4326	1.0000	POINT(10.4722617337358 59.9464703562951)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
da258424-3bec-436e-8406-c8adaa7ae642	Event	2023-01-24 10:35:16	Miljødirektoratet	{"id":"da258424-3bec-436e-8406-c8adaa7ae642","trap_type":"Malaise","trap_model":"Malaise_Watkins_Black","liquid_name":"EtOH96","ethanol_prc_at_lab":93,"net_wet_weight":50.008}	da258424-3bec-436e-8406-c8adaa7ae642	63b3949b-7584-4afd-98e5-731e2f0630bc	Level_2		trap_days			Insect sampling period within a fixed 500x500m square from a single trap.	27dbe0bd-08ca-45fa-9e65-f8af4ecf95b9						In the original data, this known as trap: Ost_2021_Skog_12_MF1	61.3281445638461307	10.3256515837251062	EPSG:4326	1.0000	POINT(10.3256515837251 61.3281445638461)	GEOGCS["WGS 84",DATUM["WGS_1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4326"]]
fdf6c052-a95e-4a9f-9cf4-e48ccecf8dcc	Event	2022-07-13 13:45:10	Miljødirektoratet	{"id":"fdf6c052-a95e-4a9f-9cf4-e48ccecf8dcc","sampling_min_temp":-5.52,"sampling_max_temp":31.44,"sampling_avg_temp":12.11}	fdf6c052-a95e-4a9f-9cf4-e48ccecf8dcc	5ba82cd3-f5c0-4676-9b81-37626656909f	Level_3	15	trap_days	2022-07-06/2022-07-21	2022-07-06 02:00:00+02/2022-07-21 02:00:00+02	Insect sampling period within a fixed 500x500m square using multiple traps. See child event for individual traps.							In the original data, this known as sampling event: Ost_2022_Semi-nat_41_sampling-03						
